form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
བཀའ་	བཀའ་	NOUN
པོད་	པོད་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
འཆད་ཉན་	འཆད་ཉན་	NOUN
གྱི་	གི་	PART
གཡང་	གཡང་	NOUN
འབོད་	འབོད་	VERB
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཧཱུྃ་		NON_WORD
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
		
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
བསྟན་སྲུང་	བསྟན་སྲུང་	OTHER
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
སྤྲིན་ཆེན་	སྤྲིན་ཆེན་	OTHER
འཁྲིགས་པ་	འཁྲིགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བཤད་	བཤད་	VERB
དང་	དང་	NO_POS
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
བྱིན་	བྱིན་	VERB
ཕོབས་		NON_WORD
ཤིག་	ཅིག་	PART
		
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
དབྱངས་	དབྱངས་	NOUN
དངོ་	དངོ་	NOUN
ཙོང་	ཙོང་	OTHER
ཁ་པ་	ཁ་པ་	OTHER
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
དགོན་གནས་	དགོན་གནས་	NO_POS
བཤད་སྒྲུབ་	བཤད་སྒྲུབ་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཀྱིས་	གིས་	PART
དགོངས་པ་	དགོངས་པ་	VERB
བཞིན་	བཞིན་	NOUN
།		PUNCT
		
།		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
འདུས་ཚོགས་	འདུས་ཚོགས་	NO_POS
འཆད་ཉན་	འཆད་ཉན་	NOUN
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
ཀུན་	ཀུན་	DET
།		PUNCT
		
།		PUNCT
དབྱར་	དབྱར་	ADV
གྱི་	གི་	PART
ཆུ་གཏེར་	ཆུ་གཏེར་	OTHER
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
འཕེལ་བ་	འཕེལ་བ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
ལུས་རྩལ་	ལུས་རྩལ་	OTHER
རྫོགས་	རྫོགས་	VERB
།		PUNCT
		
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
ཚལ་	ཚལ་	NOUN
ལ་	ལ་	ADP
དགའ་བ་	དགའ་བ་	VERB
ས་	གིས་	PART
རྩེན་	རྩེན་	NO_POS
།		PUNCT
		
།		PUNCT
ལུང་རིགས་	ལུང་རིགས་	NOUN
འདབ་མ་	འདབ་མ་	NOUN
དབྱངས་སྙན་	དབྱངས་སྙན་	OTHER
སྒྲོགས་པ་	སྒྲོགས་པ་	VERB
ཡི་	ཡི་	ADP
།		PUNCT
		
།		PUNCT
རྐང་	རྐང་	NOUN
དྲུག་	དྲུག་	NUM
བགྲང་	བགྲང་	VERB
ཡ་		
འདུ་བ་	འདུ་བ་	VERB
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
མཁའ་	མཁའ་	VERB
བཙུན་	བཙུན་	VERB
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
དད་	དད་	VERB
བརྩོན་	བརྩོན་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
གཉིས་	གཉིས་	NUM
།		PUNCT
		
།		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
འཛོམས་པ་	འཛོམས་པ་	VERB
ས་	གིས་	PART
འཆད་ཉན་	འཆད་ཉན་	NOUN
གྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
སྲིད་རྩེ་	སྲིད་རྩེ་	NOUN
ར་	ལ་	PART
བསྒྲེང་པ་	བསྒྲེང་པ་	NO_POS
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
གཞུང་དོན་	གཞུང་དོན་	NOUN
གདམས་པ་	གདམས་པ་	VERB
ར་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
གོ་བ་	གོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཚིག་དོན་	ཚིག་དོན་	NOUN
ཕྲ་ཞིབ་	ཕྲ་ཞིབ་	NO_POS
འབྱེད་པ་	འབྱེད་པ་	VERB
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
འཕྲུལ་	འཕྲུལ་	VERB
།		PUNCT
		
།		PUNCT
ངེས་པ་	ངེས་པ་	VERB
སྐྱེད་བྱེད་	སྐྱེད་བྱེད་	NOUN
རྒྱབ་རྟེན་	རྒྱབ་རྟེན་	NOUN
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
།		PUNCT
		
།		PUNCT
རྩོད་	རྩོད་	VERB
ངག་	ངག་	NOUN
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
འཕེལ་བ་	འཕེལ་བ་	VERB
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
དགོངས་	དགོངས་	VERB
དོན་	དོན་	NOUN
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
ཁྲིམས་	ཁྲིམས་	NOUN
།		PUNCT
		
།		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
དྲང་ཐིག་	དྲང་ཐིག་	OTHER
འདེབས་པ་	འདེབས་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
		
།		PUNCT
ཚར་གཅོད་	ཚར་གཅོད་	NOUN
རྗེས་འཛིན་	རྗེས་འཛིན་	NOUN
རྟིང་གནོན་	རྟིང་གནོན་	NO_POS
མི་	མི་	PART
ཡོལ་བ་	ཡོལ་བ་	NOUN
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
བཅའ་ཁྲིམས་	བཅའ་ཁྲིམས་	NOUN
རྨང་གཞི་	རྨང་གཞི་	OTHER
བརྟན་པོ་	བརྟན་པོ་	ADJ
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
ངན་	ངན་	VERB
ཤེད་	ཤེད་	NOUN
བྲག་ལ་	བྲག་ལ་	NO_POS
འཆའ་བ་	འཆའ་བ་	VERB
འི་	གི་	PART
འུག་པ་	འུག་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
བླང་དོར་	བླང་དོར་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
རྒྱུ་བ་	རྒྱུ་བ་	VERB
འི་	གི་	PART
ཤན་འབྱེད་པ་	ཤན་འབྱེད་པ་	OTHER
།		PUNCT
		
།		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
ཉི་མ་	ཉི་མ་	NOUN
འོད་པོ་ཆེ་	འོད་པོ་ཆེ་	NO_POS
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
མངོན་དུ་	མངོན་དུ་	NO_POS
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
སྡིག་སྤྱོད་	སྡིག་སྤྱོད་	NOUN
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
ངོམས་པ་	ངོམས་པ་	VERB
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
།		PUNCT
		
།		PUNCT
ཕྱོགས་ལྷུང་	ཕྱོགས་ལྷུང་	NOUN
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
བསྔགས་པ་	བསྔགས་པ་	VERB
འི་	གི་	PART
མུ་ཅོར་	མུ་ཅོར་	ADJ
སོགས་	སོགས་	DET
།		PUNCT
		
།		PUNCT
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ཆོས་བཞིན་	ཆོས་བཞིན་	NO_POS
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
བསྒྲགས་	བསྒྲགས་	NO_POS
བྱ་	བྱ་	VERB
སྙན་པ་	སྙན་པ་	VERB
ས་	གིས་	PART
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཞིང་	ཞིང་	ADP
གི་	གི་	PART
མཆོག་གྱུར་	མཆོག་གྱུར་	ADJ
དགེ་འདུན་	དགེ་འདུན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
དད་	དད་	VERB
གཏོང་	གཏོང་	VERB
འཛོམས་པ་	འཛོམས་པ་	VERB
སྦྱིན་པ་	སྦྱིན་པ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
		
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
སྡིག་	སྡིག་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
འདྲེ་	འདྲེ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
སྦྱོར་	སྦྱོར་	VERB
གྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
དུས་སྟོན་	དུས་སྟོན་	NOUN
དར་བ་	དར་བ་	VERB
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
མངོན་འདོད་	མངོན་འདོད་	NO_POS
ཚང་བ་	ཚང་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ཡི་	ཡི་	ADP
གཡོ་བ་	གཡོ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བྱུང་	བྱུང་	VERB
མིན་	མིན་	AUX
བཤད་སྒྲུབ་	བཤད་སྒྲུབ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
གནས་	གནས་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
།		PUNCT
		
།		PUNCT
ངང་	ངང་	NOUN
གིས་	གིས་	PART
འདུ་བ་	འདུ་བ་	VERB
སྲུང་མ་	སྲུང་མ་	NOUN
འི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
ཕྱྭ་		NON_WORD
གཡང་	གཡང་	NOUN
སྩོལ་	སྩོལ་	VERB
།		PUNCT
		
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
བློ་གསལ་	བློ་གསལ་	OTHER
དོན་གཉེར་	དོན་གཉེར་	NOUN
ཚུལ་མཐུན་	ཚུལ་མཐུན་	NO_POS
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
ནད་རིམས་	ནད་རིམས་	NO_POS
གདོན་བགེགས་	གདོན་བགེགས་	NO_POS
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
བརྫི་བ་	བརྫི་བ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བྱ་བ་	བྱ་བ་	VERB
བདེ་བླག་	བདེ་བླག་	ADJ
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
སྨོན་པ་	སྨོན་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
མི་	མི་	PART
འདོད་	འདོད་	VERB
ཉེར་འཚེ་	ཉེར་འཚེ་	NO_POS
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
།		PUNCT
		
།		PUNCT
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
ལེགས་བྱས་	ལེགས་བྱས་	OTHER
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
།		PUNCT
རྒྱལ་བསྟན་	རྒྱལ་བསྟན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
རྩེ་		
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
སྣང་བ་	སྣང་བ་	VERB
ས་	གིས་	PART
ཁྱབ་	ཁྱབ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
དར་རྒྱས་	དར་རྒྱས་	NOUN
རི་རྒྱལ་	རི་རྒྱལ་	NO_POS
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
བཞིན་	བཞིན་	NOUN
།		PUNCT
		
།		PUNCT
སྙན་གྲགས་	སྙན་གྲགས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཁྱབ་	ཁྱབ་	VERB
།		PUNCT
		
།		PUNCT
ཚེ་རིང་	ཚེ་རིང་	NOUN
ནད་མེད་	ནད་མེད་	ADJ
གཞན་དོན་	གཞན་དོན་	NOUN
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
བཀྲ་ཤིས་ཤོག་	བཀྲ་ཤིས་ཤོག་	NO_POS
		
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
རྗེ་	རྗེ་	NO_POS
གུང་	གུང་	ADV
ཐང་པ་	ཐང་པ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
ས་	གིས་	PART
གནས་	གནས་	NOUN
ཆུང་	ཆུང་	VERB
གཡང་	གཡང་	NOUN
འབོད་	འབོད་	VERB
དུ་	ལ་	PART
བསྩལ་བ་	བསྩལ་བ་	VERB
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཁ་	ཁ་	PRON
བསྒྱུར་	བསྒྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
དྲུག་	དྲུག་	NUM
ཕྱག་མཆོད་	ཕྱག་མཆོད་	NOUN
དུ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
གནང་བ་	གནང་བ་	NO_POS
ལྟ་	ལྟ་	OTHER
།།		PUNCT
